Voltage,Time,Time (UTC)
0.21232466002105263,19.5380859375,1612308322925980937
0.21279890974736843,19.5390625,1612308322926957500
0.1992037509263158,19.5400390625,1612308322927934062
0.1859642794,19.541015625,1612308322928910625
0.1779810756736842,19.5419921875,1612308322929887187
0.1586949201368421,19.54296875,1612308322930863750
0.14462551158947368,19.5439453125,1612308322931840312
0.12529983524210525,19.544921875,1612308322932816875
0.09965082921052631,19.5458984375,1612308322933793437
0.08016706962105263,19.546875,1612308322934770000
0.0525815438736842,19.5478515625,1612308322935746562
0.027327745947368413,19.548828125,1612308322936723125
0.00871344418947368,19.5498046875,1612308322937699687
-0.01721220751578948,19.55078125,1612308322938676250
-0.039857631947368424,19.5517578125,1612308322939652812
-0.0605665366631579,19.552734375,1612308322940629375
-0.08649218836842106,19.5537109375,1612308322941605937
-0.1093747376631579,19.5546875,1612308322942582500
-0.13320578641052633,19.5556640625,1612308322943559062
-0.15482366976842107,19.556640625,1612308322944535625
-0.16798409967368422,19.5576171875,1612308322945512187
-0.18387146550526318,19.55859375,1612308322946488750
-0.19718997865263158,19.5595703125,1612308322947465312
-0.20513366156842106,19.560546875,1612308322948441875
-0.21702942553684212,19.5615234375,1612308322949418437
-0.2260006495263158,19.5625,1612308322950395000
-0.22943896004210526,19.5634765625,1612308322951371562
-0.23418145730526316,19.564453125,1612308322952348125
-0.2354856440526316,19.5654296875,1612308322953324687
-0.22607969114736842,19.56640625,1612308322954301250
-0.2164761341894737,19.5673828125,1612308322955277812
-0.2092043050526316,19.568359375,1612308322956254375
-0.1959648335263158,19.5693359375,1612308322957230937
-0.18343673658947368,19.5703125,1612308322958207500
-0.17221282640000002,19.5712890625,1612308322959184062
-0.15632546056842106,19.572265625,1612308322960160625
-0.13668361773684212,19.5732421875,1612308322961137187
-0.11384058925263159,19.57421875,1612308322962113750
-0.09091851914736843,19.5751953125,1612308322963090312
-0.06728507445263159,19.576171875,1612308322964066875
-0.039383382221052636,19.5771484375,1612308322965043437
-0.016421791305263164,19.578125,1612308322966020000
0.004168550978947364,19.5791015625,1612308322966996562
0.02969899457894736,19.580078125,1612308322967973125
0.051158794694736845,19.5810546875,1612308322968949687
0.07510840587368421,19.58203125,1612308322969926250
0.1023777651368421,19.5830078125,1612308322970902812
0.12324475309473684,19.583984375,1612308322971879375
0.14328180403157895,19.5849609375,1612308322972855937
0.16075000228421052,19.5859375,1612308322973832500
0.17308049516842106,19.5869140625,1612308322974809062
0.18604332102105264,19.587890625,1612308322975785625
0.19908518849473683,19.5888671875,1612308322976762187
0.21015101544210527,19.58984375,1612308322977738750
0.22121684238947367,19.5908203125,1612308322978715312
0.22730304721052633,19.591796875,1612308322979691875
0.22947669178947366,19.5927734375,1612308322980668437
0.22959525422105265,19.59375,1612308322981645000
0.22054498861052632,19.5947265625,1612308322982621562
0.21157376462105262,19.595703125,1612308322983598125
0.2044995395368421,19.5966796875,1612308322984574687
0.19457981609473685,19.59765625,1612308322985551250
0.1865175707473684,19.5986328125,1612308322986527812
0.17335714084210527,19.599609375,1612308322987504375
0.15612606745263158,19.6005859375,1612308322988480937
0.1386578692,19.6015625,1612308322989457500
0.1149058620736842,19.6025390625,1612308322990434062
0.0898496682,19.603515625,1612308322991410625
0.06854795132631579,19.6044921875,1612308322992387187
0.04629773499999999,19.60546875,1612308322993363750
0.025351705421052625,19.6064453125,1612308322994340312
0.005393696105263152,19.607421875,1612308322995316875
-0.01899064398947369,19.6083984375,1612308322996293437
-0.04333546327368422,19.609375,1612308322997270000
-0.06791740742105264,19.6103515625,1612308322998246562
-0.09261791400000001,19.611328125,1612308322999223125
-0.11403819330526317,19.6123046875,1612308323000199687
-0.13458901477894736,19.61328125,1612308323001176250
-0.1506739846631579,19.6142578125,1612308323002152812
-0.1642296226736842,19.615234375,1612308323003129375
